DATE,AHEMAN,AHEMAN_PC1,FEDFUNDS,M08297USM548NNBR,PAYEMS,PERMIT,RECPROUSM156N,UEMPMEAN,UNRATE,USREC,Consumer_Expend,Gross_Dom_Income_PC1,Natural_Rate_Unemp,SP_Close,Unemp_Gap
1/1/2008,17.55,2.87222,3.94,463.8845,138422,1094,22.84,17.5,5,1,3548.143,3.10957,4.89,1378.550049,-0.11
2/1/2008,17.57,3.04985,2.98,353.432,138340,1014,44.64,16.9,4.9,1,3550.155281,2.79582002,4.88726173,1330.630005,-0.01273827
3/1/2008,17.62,3.16159,2.61,336.1914,138292,967,59,16.5,5.1,1,3553.240753,2.640140383,4.884960977,1322.699951,-0.215039023
4/1/2008,17.65,2.55665,2.28,348.58925,138056,1008,73.84,16.9,5,1,3553.896333,2.54918,4.882,1385.589966,-0.118
5/1/2008,17.65,2.55665,1.98,321.689,137872,995,81.92,16.6,5.4,1,3549.044781,2.477079162,4.878254865,1400.380005,-0.521745135
6/1/2008,17.73,2.60417,2,362.24725,137706,1180,87.28,17.1,5.6,1,3539.327712,2.407246973,4.874666447,1280,-0.725333553
7/1/2008,17.74,3.01974,2.01,413.883,137508,921,96.16,17,5.8,1,3527.285333,2.34519,4.873,1267.380005,-0.927
8/1/2008,17.76,2.54042,2,360.3196,137229,858,99.54,17.7,6.1,1,3514.134955,2.229702204,4.874257629,1282.829956,-1.225742371
9/1/2008,17.85,2.58621,1.81,376.8955,136769,797,99.8,18.6,6.1,1,3502.404288,1.773451433,4.877734894,1166.359985,-1.222265106
10/1/2008,17.87,2.99712,0.97,436.60725,136288,736,90.58,19.9,6.5,1,3494.458667,0.68005,4.882,968.75,-1.618
11/1/2008,17.95,2.98336,0.39,533.118,135561,626,99.62,18.9,6.8,1,3490.920776,-1.264261781,4.886380985,896.23999,-1.913619015
12/1/2008,18.07,3.08043,0.16,706.75975,134857,554,99.82,19.9,7.3,1,3489.503686,-3.333052568,4.890788498,903.25,-2.409211502
1/1/2009,18.05,2.849,0.15,751.011,134074,545,99.84,19.8,7.8,1,3486.566,-4.84943,4.896,825.880005,-2.904
2/1/2009,18.1,3.01651,0.22,645.3995,133332,558,99.68,20.2,8.3,1,3480.013971,-5.164610343,4.902269335,735.090027,-3.397730665
3/1/2009,18.12,2.83768,0.18,610.79825,132529,513,99.76,20.9,8.7,1,3474.106422,-4.788538772,4.908834903,797.869995,-3.791165097
4/1/2009,18.16,2.88952,0.15,603.4555,131835,521,97.44,21.7,9,1,3472.444667,-4.29818,4.917,872.809998,-4.083
5/1/2009,18.12,2.66289,0.18,537.3352,131491,556,87.68,22.4,9.4,1,3478.741518,-4.246453288,4.925754533,919.140015,-4.474245467
6/1/2009,18.15,2.36887,0.21,569.83825,131026,601,58.22,23.9,9.5,1,3488.990512,-4.503814777,4.935886518,919.320007,-4.564113482
7/1/2009,18.22,2.70575,0.16,592.5205,130685,595,2.94,25.1,9.5,0,3496.400667,-4.77057,4.947,987.47998,-4.553
8/1/2009,18.27,2.87162,0.16,468.1754,130501,616,0.74,25.3,9.6,0,3497.001379,-4.80474399,4.959808101,1020.619995,-4.640191899
9/1/2009,18.45,3.36134,0.15,443.89175,130259,609,0.3,26.6,9.8,0,3493.584885,-4.472220706,4.972755536,1057.079956,-4.827244464
10/1/2009,18.34,2.63011,0.12,484.4316,130061,583,0.26,27.5,10,0,3491.215,-3.71843,4.984,1036.189941,-5.016
11/1/2009,18.41,2.56267,0.12,506.423,130073,623,0.14,28.9,9.9,0,3493.514486,-2.483914308,4.993279758,1095.630005,-4.906720242
12/1/2009,18.48,2.26895,0.12,591.9955,129804,664,0.2,29.7,9.9,0,3499.708628,-1.124228969,5.00071934,1115.099976,-4.89928066
1/1/2010,18.49,2.43767,0.11,636.5094,129807,636,0.14,30.3,9.8,0,3508.477333,0.09069,5.008,1073.869995,-4.792
2/1/2010,18.49,2.1547,0.13,481.84075,129715,650,0.16,29.8,9.8,0,3518.103642,0.85087815,5.015785842,1104.48999,-4.784214158
3/1/2010,18.47,1.93157,0.16,431.87925,129895,687,0.06,31.6,9.9,0,3526.930788,1.272135145,5.023084052,1169.430054,-4.876915948
4/1/2010,18.52,1.98238,0.2,450.319,130132,637,0.06,33.3,9.9,0,3536.382667,1.68355,5.031,1186.689941,-4.869
5/1/2010,18.57,2.48344,0.2,411.58,130666,575,0.06,34,9.6,0,3544.877063,2.191127482,5.03812854,1089.410034,-4.56187146
6/1/2010,18.54,2.14876,0.18,429.74025,130530,587,0.42,34.5,9.4,0,3553.187274,2.697403813,5.044919193,1030.709961,-4.355080807
7/1/2010,18.56,1.86608,0.18,460.8482,130442,579,0.2,33.9,9.4,0,3561.114,2.96814,5.051,1101.599976,-4.349
8/1/2010,18.58,1.69677,0.19,399.76125,130437,580,0.12,33.7,9.5,0,3569.402841,2.915029807,5.056794963,1049.329956,-4.443205037
9/1/2010,18.75,1.62602,0.19,369.6365,130373,563,0.18,33.4,9.5,0,3577.477334,2.828991001,5.061911989,1141.199951,-4.438088011
10/1/2010,18.7,1.96292,0.19,411.99,130642,558,0.08,34,9.4,0,3584.666333,3.09962,5.066,1183.26001,-4.334
11/1/2010,18.75,1.84682,0.19,434.986,130765,560,0.08,33.9,9.8,0,3591.064946,3.970620469,5.069258455,1180.550049,-4.730741545
12/1/2010,18.86,2.05628,0.18,524.68625,130839,632,0.1,34.7,9.3,0,3596.081981,4.959283516,5.071976117,1257.640015,-4.228023883
1/1/2011,18.97,2.596,0.17,570.5632,130859,576,0.18,37.2,9.1,0,3599.913667,5.52269,5.075,1286.119995,-4.025
2/1/2011,18.93,2.37966,0.16,399.972,131072,542,0.16,37.4,9,0,3602.472942,5.210959857,5.0786209,1327.219971,-3.9213791
3/1/2011,18.9,2.3281,0.14,372.7335,131304,583,0.08,39.1,9,0,3604.576027,4.521954561,5.081738729,1325.829956,-3.918261271
4/1/2011,18.92,2.15983,0.1,397.5042,131625,581,0.24,38.7,9.1,0,3607.884667,3.88899,5.084,1363.609985,-4.016
5/1/2011,18.91,1.83091,0.09,379.35975,131720,618,0.24,39.6,9,0,3612.771632,3.813986201,5.084306021,1345.199951,-3.915693979
6/1/2011,18.87,1.77994,0.09,392.08575,131955,636,0.14,39.9,9.1,0,3618.20478,4.013036291,5.083304954,1320.640015,-4.016695046
7/1/2011,18.9,1.8319,0.07,415.9998,132016,621,0.1,40.7,9,0,3622.012,4.02972,5.082,1292.280029,-3.918
8/1/2011,18.82,1.29171,0.1,345.51325,132138,647,0.12,40.5,9,0,3623.409713,3.558841071,5.080993375,1218.890015,-3.919006625
9/1/2011,18.93,0.96,0.08,339.83575,132374,610,0.26,40.4,9,0,3624.609041,2.903731857,5.079878862,1131.420044,-3.920121138
10/1/2011,18.96,1.39037,0.07,368.533,132578,671,0.1,38.7,8.8,0,3628.631,2.53368,5.078,1253.300049,-3.722
11/1/2011,18.95,1.06667,0.08,394.58625,132710,706,0.22,40.2,8.6,0,3637.676746,2.741779248,5.074693791,1246.959961,-3.525306209
12/1/2011,19.07,1.11347,0.07,484.701,132914,697,0.1,40.4,8.5,0,3648.471071,3.311173904,5.070341064,1257.599976,-3.429658936
1/1/2012,19.1,0.68529,0.08,502.702,133269,712,0.1,40.2,8.3,0,3657.767667,3.93833,5.065,1312.410034,-3.235
2/1/2012,19.03,0.52826,0.1,361.82,133531,738,0.16,39.7,8.3,0,3662.232955,4.31168566,5.059047232,1365.680054,-3.240952768
3/1/2012,19.02,0.63492,0.13,333.4412,133769,806,0.26,39.3,8.2,0,3663.222905,4.357946878,5.052762424,1408.469971,-3.147237576
4/1/2012,19.14,1.16279,0.14,366.1635,133852,732,0.1,39.2,8.2,0,3663.195,4.05734,5.045,1397.910034,-3.155
5/1/2012,19.01,0.52882,0.16,335.71525,133951,796,0.12,39.6,8.2,0,3663.983551,3.487238566,5.036360683,1310.329956,-3.163639317
6/1/2012,19.04,0.9009,0.16,361.178,134023,794,0.18,40.3,8.2,0,3666.028213,3.066938384,5.026896493,1362.160034,-3.173103507
7/1/2012,19.08,0.95238,0.16,387.79075,134176,849,0.18,39.3,8.2,0,3669.172333,3.35706,5.018,1379.319946,-3.182
8/1/2012,19,0.95643,0.13,315.5745,134346,840,0.34,39.6,8.1,0,3673.596242,4.660398492,5.009650532,1406.579956,-3.090349468
9/1/2012,19.07,0.73957,0.14,308.8902,134535,930,0.14,39.8,7.8,0,3679.17102,6.185245774,5.001770333,1440.670044,-2.798229667
10/1/2012,19.08,0.63291,0.16,344.4515,134693,887,0.1,39.6,7.8,0,3685.617333,6.86331,4.994,1412.160034,-2.806
11/1/2012,19.16,1.10818,0.16,400.71875,134851,917,0.08,39,7.7,0,3693.064524,6.05252389,4.9853539,1416.180054,-2.7146461
12/1/2012,19.22,0.78658,0.16,455.699,135088,941,0.14,37.6,7.9,0,3699.796119,4.469622268,4.976475985,1426.189941,-2.923524015
1/1/2013,19.23,0.68063,0.14,480.5995,135283,940,3.6,35.6,8,0,3704.728667,3.03917,4.967,1498.109985,-3.033
2/1/2013,19.23,1.05097,0.15,353.0165,135562,979,0.38,36.4,7.7,0,3706.639053,2.598470237,4.957410202,1514.680054,-2.742589798
3/1/2013,19.21,0.99895,0.14,317.7106,135698,936,0.3,37,7.5,0,3706.902308,2.83337238,4.948694607,1569.189941,-2.551305393
4/1/2013,19.26,0.62696,0.15,336.059,135890,1016,0.24,36.5,7.6,0,3707.395,3.30018,4.939,1597.569946,-2.661
5/1/2013,19.22,1.10468,0.11,311.18,136114,1003,0.14,36.8,7.5,0,3709.658987,3.544150143,4.929608189,1630.73999,-2.570391811
6/1/2013,19.23,0.9979,0.09,327.3734,136295,941,0.26,36.4,7.5,0,3714.620391,3.455545957,4.920020577,1606.280029,-2.579979423
7/1/2013,19.23,0.78616,0.09,354.2335,136400,998,0.24,37.3,7.3,0,3722.474,2.99782,4.911,1685.72998,-2.389
8/1/2013,19.26,1.36842,0.08,280.3886,136642,961,0.12,37.6,7.2,0,3733.667657,2.194957674,4.902042036,1632.969971,-2.297957964
9/1/2013,19.34,1.41584,0.08,252.46925,136831,1004,0.06,37.4,7.2,0,3745.478704,1.503580129,4.893338524,1681.550049,-2.306661476
10/1/2013,19.34,1.36268,0.09,333.56425,137056,1041,0.14,35.1,7.2,0,3754.549333,1.45545,4.885,1756.540039,-2.315
11/1/2013,19.43,1.40919,0.08,342.836,137323,1031,0.08,36.6,6.9,0,3759.634489,2.36199625,4.876294505,1805.810059,-2.023705495
12/1/2013,19.55,1.71696,0.09,437.2405,137390,1009,0.18,36.5,6.7,0,3763.091244,3.656092259,4.867567677,1848.359985,-1.832432323
1/1/2014,19.5,1.40406,0.07,449.35625,137567,985,0.36,35.1,6.6,0,3769.087333,4.68688,4.858,1782.589966,-1.742
2/1/2014,19.49,1.35205,0.07,338.3765,137735,1047,0.06,36.5,6.7,0,3780.400649,4.875954588,4.847721275,1859.449951,-1.852278725
3/1/2014,19.53,1.6658,0.08,295.0094,137985,1061,0.06,35.3,6.7,0,3793.80975,4.597915582,4.837992876,1872.339966,-1.862007124
4/1/2014,19.52,1.34995,0.09,308.816,138312,1089,0.12,34.9,6.2,0,3809.567667,4.30564,4.827,1883.949951,-1.373
5/1/2014,19.51,1.50884,0.09,277.2858,138533,1019,0.14,34.4,6.3,0,3823.730447,4.425233006,4.816366615,1923.569946,-1.483633385
6/1/2014,19.5,1.40406,0.1,306.3465,138857,1002,0.1,33.9,6.1,0,3837.64064,4.864603388,4.805456241,1960.22998,-1.294543759
7/1/2014,19.56,1.71607,0.09,309.4965,139084,1072,0.08,32.7,6.2,0,3851.408667,5.37271,4.795,1930.670044,-1.405
8/1/2014,19.56,1.55763,0.09,253.1188,139272,1042,0.12,32,6.1,0,3866.615329,5.779910845,4.784258795,2003.369995,-1.315741205
9/1/2014,19.6,1.34436,0.09,236.106,139583,1072,0.1,31.9,5.9,0,3881.944513,5.976053266,4.773259975,1972.290039,-1.126740025
10/1/2014,19.6,1.34436,0.09,264.6995,139841,1099,0.14,32.3,5.7,0,3895.711,5.9044,4.762,2018.050049,-0.938
11/1/2014,19.66,1.18374,0.09,302.793,140127,1063,0.1,32.7,5.8,0,3907.997038,5.552979832,4.749501628,2067.560059,-1.050498372
12/1/2014,19.71,0.81841,0.12,361.92375,140396,1077,0.34,32.7,5.6,0,3918.659194,5.143781174,4.736937306,2058.899902,-0.863062694
1/1/2015,19.68,0.92308,0.11,388.2186,140609,1060,0.92,31.9,5.7,0,3929.454667,4.91014,4.724,1994.98999,-0.976
2/1/2015,19.72,1.18009,0.11,299.56675,140857,1133,1.18,31.2,5.5,0,3940.806163,5.047121857,4.711578305,2104.5,-0.788421695
3/1/2015,19.78,1.28008,0.11,256.48675,140934,1071,0.88,30.5,5.4,0,3951.267157,5.354514929,4.700965106,2067.889893,-0.699034894
4/1/2015,19.8,1.43443,0.12,273.07075,141234,1170,0.8,30.9,5.4,0,3962.512333,5.66647,4.69,2085.51001,-0.71
5/1/2015,19.83,1.64018,0.12,241.409,141553,1271,0.64,30.7,5.6,0,3972.601145,5.759714543,4.680260743,2107.389893,-0.919739257
6/1/2015,19.85,1.79487,0.13,268.057,141723,1362,0.5,28.4,5.3,0,3982.16325,5.657286497,4.671078673,2063.110107,-0.628921327
7/1/2015,19.91,1.78937,0.13,285.32975,142016,1139,0.38,28.1,5.2,0,3990.650667,5.43366,4.663,2103.840088,-0.537
8/1/2015,19.94,1.94274,0.14,229.8818,142138,1159,0.66,28.3,5.1,0,3998.721381,5.134195932,4.655411119,1972.180054,-0.444588881
9/1/2015,20.09,2.5,0.14,216.467,142271,1135,0.72,26,5,0,4006.254621,4.784315704,4.648411262,1920.030029,-0.351588738
10/1/2015,20.01,2.09184,0.12,244.0726,142610,1162,0.92,27.5,5,0,4013.216667,4.40626,4.642,2079.360107,-0.358
11/1/2015,20.06,2.03459,0.12,280.9915,142845,1258,1.34,27.9,5.1,0,4020.369693,3.988074774,4.635715756,2080.409912,-0.464284244
12/1/2015,20.19,2.43531,0.24,340.9875,143125,1217,1.1,27.8,5,0,4027.941284,3.585908231,4.630566543,2043.939941,-0.369433457
1/1/2016,20.17,2.48984,0.34,378.979,143215,1179,0.58,29.1,4.9,0,4037.258667,3.20761,4.627,1940.23999,-0.273
2/1/2016,20.19,2.38337,0.38,265.962,143447,1195,0.94,29.1,4.9,0,4048.534974,2.898199944,4.62568431,1932.22998,-0.27431569
3/1/2016,20.27,2.47725,0.36,237.7785,143681,1106,0.78,28.4,5,0,4059.864356,2.684029069,4.625728954,2059.73999,-0.374271046
4/1/2016,20.39,2.9798,0.37,249.2572,143892,1162,0.4,28.2,5,0,4071.366,2.54527,4.626,2065.300049,-0.374
5/1/2016,20.4,2.87443,0.37,248.5765,143907,1192,0.42,26.9,4.8,0,4080.883469,2.503847173,4.625629299,2096.949951,-0.174370701
6/1/2016,20.4,2.77078,0.38,252.55175,144189,1194,0.16,28.1,4.9,0,4089.65391,2.538577831,4.624790843,2098.860107,-0.275209157
7/1/2016,20.46,2.76243,0.39,257.1526,144525,1185,0.1,27.9,4.8,0,4098.101,2.62397,4.624,2173.600098,-0.176
8/1/2016,20.5,2.80843,0.4,220.95275,144660,1195,0.22,27.3,4.9,0,4107.449818,2.750942974,4.623553654,2170.949951,-0.276446346
9/1/2016,20.57,2.38925,0.4,203.7775,144930,1276,0.2,26.8,5,0,4116.626778,2.940024967,4.623314803,2168.27002,-0.376685197
10/1/2016,20.61,2.9985,0.4,231.147,145058,1276,0.14,26.4,4.9,0,4124.243333,3.21242,4.623,2126.149902,-0.277
11/1/2016,20.59,2.64207,0.41,254.9865,145228,1249,0.26,25.8,4.7,0,4130.202778,3.594718043,4.622387453,2198.810059,-0.077612547
12/1/2016,20.67,2.37741,0.54,333.138,145443,1263,0.14,26.1,4.7,0,4135.528026,3.985156207,4.621659055,2238.830078,-0.078340945
1/1/2017,20.68,2.52851,0.65,333.1385,145695,1329,0.22,25,4.7,0,4142.549,4.30758,4.621,2278.870117,-0.079
2/1/2017,20.64,2.22883,0.66,239.4375,145836,1248,0.36,25.3,4.7,0,4152.368873,4.476913648,4.620598688,2363.639893,-0.079401312
3/1/2017,20.69,2.07203,0.79,229.787,145963,1279,0.1,25.4,4.4,0,4162.227371,4.547799453,4.62034769,2362.719971,0.22034769
4/1/2017,20.85,2.25601,0.9,225.32,146176,1255,0.12,24.4,4.4,0,4171.953333,4.62178,4.62,2384.199951,0.22
5/1/2017,20.77,1.81373,0.91,216.15675,146304,1205,0.08,25,4.4,0,4178.804549,4.747446812,4.619452639,2411.800049,0.219452639
6/1/2017,20.77,1.81373,1.04,228.9665,146533,1312,0.12,25.1,4.3,0,4185.566173,4.880983582,4.618732588,2423.409912,0.318732588
7/1/2017,20.9,2.15054,1.15,242.8418,146737,1258,0.16,24.9,4.3,0,4194.968667,4.93544,4.618,2470.300049,0.318
8/1/2017,20.88,1.85366,1.16,200.39025,146924,1300,0.3,24.3,4.4,0,4209.472724,4.862181638,4.617297787,2471.649902,0.217297787
9/1/2017,21.03,2.23627,1.15,218.406,146942,1254,0.16,26.4,4.2,0,4224.858308,4.721462113,4.616637287,2519.360107,0.416637287
10/1/2017,21.1,2.37749,1.15,216.7035,147202,1343,0.04,25.5,4.1,0,4235.456333,4.60897,4.616,2575.26001,0.516
11/1/2017,21.15,2.71977,1.16,244.655,147422,1323,0.06,25.1,4.2,0,4238.647412,4.582231478,4.615316933,2584.840088,0.415316933
12/1/2017,21.31,3.09627,1.3,314.4532,147596,1320,0.1,23.8,4.1,0,4238.404196,4.608980843,4.614653581,2673.610107,0.514653581
1/1/2018,21.34,3.19149,1.41,321.81675,147767,1366,0.42,23.9,4.1,0,4240.946333,4.63104,4.614,2823.810059,0.514
2/1/2018,21.33,3.34302,1.42,221.39425,148097,1323,0.12,22.9,4.1,0,4250.921614,4.601486853,4.613388731,2713.830078,0.513388731
3/1/2018,21.39,3.38328,1.51,205.2434,148279,1377,0.04,24.2,4,0,4264.444047,4.541178687,4.612799278,2640.870117,0.612799278
4/1/2018,21.56,3.40528,1.69,211.10975,148475,1364,0.08,23,3.9,0,4280.674,4.46337,4.612,2648.050049,0.712
5/1/2018,21.4,3.03322,1.7,198.84125,148745,1301,0.28,21.3,3.8,0,4294.644805,4.400767192,4.611022194,2705.27002,0.811022194
6/1/2018,21.39,2.98507,1.82,213.828,149007,1292,0.16,21.2,4,0,4307.091051,4.365328354,4.60993849,2718.370117,0.60993849
7/1/2018,21.43,2.53589,1.91,219.56875,149185,1303,0.12,23.1,3.9,0,4317.763667,4.3725,4.609,2816.290039,0.709
8/1/2018,21.51,3.01724,1.91,178.572,149467,1249,0.1,22.6,3.8,0,4327.81167,4.427443868,4.608269688,2901.52002,0.808269688
9/1/2018,21.63,2.85307,1.95,170.9234,149575,1270,0.18,24.1,3.7,0,4336.747926,4.499499271,4.607657378,2913.97998,0.907657378
10/1/2018,21.69,2.79621,2.19,195.425,149852,1265,0.22,22.4,3.8,0,4344.099667,4.5476,4.607,2711.73999,0.807
11/1/2018,21.83,3.21513,2.2,224.00725,150048,1322,0.16,21.7,3.7,0,4350.139255,4.537557116,4.60611735,2760.169922,0.90611735
12/1/2018,21.94,2.95636,2.27,290.7564,150275,1326,0.26,21.8,3.9,0,4354.372546,4.440897331,4.605109857,2506.850098,0.705109857
1/1/2019,21.91,2.67104,2.4,304.0015,150587,1317,0.54,20.5,4,0,4356.999,4.22245,4.604,2704.100098,0.604
2/1/2019,21.92,2.76606,2.4,227.7405,150643,1291,0.96,21.7,3.8,0,4357.76474,3.854295829,4.602901989,2784.48999,0.802901989
3/1/2019,21.96,2.6648,2.41,199.6406,150832,1288,1.94,22.2,3.8,0,4356.786328,3.368542873,4.601958358,2834.399902,0.801958358
4/1/2019,22.04,2.22635,2.42,202.27025,151095,NA,NA,22.9,3.6,0,4353.7758,2.633920428,4.601,2945.830078,1.001
